date_registered,student_country,Cant,date_registered_m,date_registered_m_n
2022-01-01,EG,11,1,January
2022-01-01,GB,4,1,January
2022-01-01,IN,20,1,January
2022-01-01,NG,4,1,January
2022-01-01,Other,57,1,January
2022-01-01,US,13,1,January
2022-01-02,EG,11,1,January
2022-01-02,GB,5,1,January
2022-01-02,IN,22,1,January
2022-01-02,NG,3,1,January
2022-01-02,Other,82,1,January
2022-01-02,US,17,1,January
2022-01-03,EG,7,1,January
2022-01-03,GB,1,1,January
2022-01-03,IN,28,1,January
2022-01-03,NG,6,1,January
2022-01-03,Other,53,1,January
2022-01-03,US,17,1,January
2022-01-04,EG,9,1,January
2022-01-04,GB,4,1,January
2022-01-04,IN,37,1,January
2022-01-04,NG,5,1,January
2022-01-04,Other,51,1,January
2022-01-04,US,19,1,January
2022-01-05,EG,12,1,January
2022-01-05,GB,3,1,January
2022-01-05,IN,23,1,January
2022-01-05,NG,6,1,January
2022-01-05,Other,57,1,January
2022-01-05,US,21,1,January
2022-01-06,EG,8,1,January
2022-01-06,GB,4,1,January
2022-01-06,IN,25,1,January
2022-01-06,NG,2,1,January
2022-01-06,Other,61,1,January
2022-01-06,US,18,1,January
2022-01-07,EG,19,1,January
2022-01-07,GB,4,1,January
2022-01-07,IN,22,1,January
2022-01-07,NG,4,1,January
2022-01-07,Other,53,1,January
2022-01-07,US,14,1,January
2022-01-08,EG,17,1,January
2022-01-08,GB,5,1,January
2022-01-08,IN,25,1,January
2022-01-08,NG,5,1,January
2022-01-08,Other,36,1,January
2022-01-08,US,9,1,January
2022-01-09,EG,18,1,January
2022-01-09,GB,4,1,January
2022-01-09,IN,22,1,January
2022-01-09,NG,3,1,January
2022-01-09,Other,42,1,January
2022-01-09,US,12,1,January
2022-01-10,EG,8,1,January
2022-01-10,GB,4,1,January
2022-01-10,IN,28,1,January
2022-01-10,NG,7,1,January
2022-01-10,Other,39,1,January
2022-01-10,US,14,1,January
2022-01-11,EG,8,1,January
2022-01-11,GB,6,1,January
2022-01-11,IN,35,1,January
2022-01-11,NG,7,1,January
2022-01-11,Other,53,1,January
2022-01-11,US,15,1,January
2022-01-12,EG,5,1,January
2022-01-12,GB,1,1,January
2022-01-12,IN,32,1,January
2022-01-12,NG,6,1,January
2022-01-12,Other,54,1,January
2022-01-12,US,13,1,January
2022-01-13,EG,10,1,January
2022-01-13,GB,2,1,January
2022-01-13,IN,24,1,January
2022-01-13,NG,4,1,January
2022-01-13,Other,62,1,January
2022-01-13,US,17,1,January
2022-01-14,EG,13,1,January
2022-01-14,GB,3,1,January
2022-01-14,IN,17,1,January
2022-01-14,NG,5,1,January
2022-01-14,Other,92,1,January
2022-01-14,US,13,1,January
2022-01-15,EG,11,1,January
2022-01-15,GB,2,1,January
2022-01-15,IN,22,1,January
2022-01-15,NG,1,1,January
2022-01-15,Other,57,1,January
2022-01-15,US,15,1,January
2022-01-16,EG,7,1,January
2022-01-16,GB,2,1,January
2022-01-16,IN,28,1,January
2022-01-16,NG,4,1,January
2022-01-16,Other,53,1,January
2022-01-16,US,12,1,January
2022-01-17,EG,10,1,January
2022-01-17,GB,5,1,January
2022-01-17,IN,28,1,January
2022-01-17,NG,10,1,January
2022-01-17,Other,53,1,January
2022-01-17,US,19,1,January
2022-01-18,EG,9,1,January
2022-01-18,GB,3,1,January
2022-01-18,IN,16,1,January
2022-01-18,NG,6,1,January
2022-01-18,Other,30,1,January
2022-01-18,US,15,1,January
2022-01-19,EG,7,1,January
2022-01-19,GB,5,1,January
2022-01-19,IN,28,1,January
2022-01-19,NG,1,1,January
2022-01-19,Other,32,1,January
2022-01-19,US,14,1,January
2022-01-20,EG,3,1,January
2022-01-20,GB,4,1,January
2022-01-20,IN,17,1,January
2022-01-20,NG,3,1,January
2022-01-20,Other,51,1,January
2022-01-20,US,21,1,January
2022-01-21,EG,15,1,January
2022-01-21,GB,4,1,January
2022-01-21,IN,14,1,January
2022-01-21,NG,2,1,January
2022-01-21,Other,62,1,January
2022-01-21,US,13,1,January
2022-01-22,EG,8,1,January
2022-01-22,GB,1,1,January
2022-01-22,IN,19,1,January
2022-01-22,NG,1,1,January
2022-01-22,Other,31,1,January
2022-01-22,US,11,1,January
2022-01-23,EG,11,1,January
2022-01-23,GB,2,1,January
2022-01-23,IN,15,1,January
2022-01-23,NG,6,1,January
2022-01-23,Other,55,1,January
2022-01-23,US,8,1,January
2022-01-24,EG,10,1,January
2022-01-24,GB,2,1,January
2022-01-24,IN,20,1,January
2022-01-24,NG,7,1,January
2022-01-24,Other,55,1,January
2022-01-24,US,19,1,January
2022-01-25,EG,5,1,January
2022-01-25,GB,5,1,January
2022-01-25,IN,19,1,January
2022-01-25,NG,4,1,January
2022-01-25,Other,44,1,January
2022-01-25,US,19,1,January
2022-01-26,EG,3,1,January
2022-01-26,GB,4,1,January
2022-01-26,IN,11,1,January
2022-01-26,NG,4,1,January
2022-01-26,Other,52,1,January
2022-01-26,US,19,1,January
2022-01-27,EG,8,1,January
2022-01-27,GB,4,1,January
2022-01-27,IN,22,1,January
2022-01-27,NG,5,1,January
2022-01-27,Other,40,1,January
2022-01-27,US,16,1,January
2022-01-28,EG,6,1,January
2022-01-28,GB,4,1,January
2022-01-28,IN,31,1,January
2022-01-28,NG,11,1,January
2022-01-28,Other,39,1,January
2022-01-28,US,19,1,January
2022-01-29,EG,5,1,January
2022-01-29,IN,24,1,January
2022-01-29,NG,4,1,January
2022-01-29,Other,45,1,January
2022-01-29,US,4,1,January
2022-01-30,EG,3,1,January
2022-01-30,GB,3,1,January
2022-01-30,IN,23,1,January
2022-01-30,NG,7,1,January
2022-01-30,Other,35,1,January
2022-01-30,US,12,1,January
2022-01-31,EG,4,1,January
2022-01-31,GB,5,1,January
2022-01-31,IN,29,1,January
2022-01-31,NG,9,1,January
2022-01-31,Other,58,1,January
2022-01-31,US,16,1,January
2022-02-01,EG,3,2,February
2022-02-01,GB,6,2,February
2022-02-01,IN,24,2,February
2022-02-01,NG,7,2,February
2022-02-01,Other,48,2,February
2022-02-01,US,14,2,February
2022-02-02,EG,1,2,February
2022-02-02,GB,2,2,February
2022-02-02,IN,24,2,February
2022-02-02,NG,9,2,February
2022-02-02,Other,47,2,February
2022-02-02,US,19,2,February
2022-02-03,EG,7,2,February
2022-02-03,GB,4,2,February
2022-02-03,IN,50,2,February
2022-02-03,NG,15,2,February
2022-02-03,Other,68,2,February
2022-02-03,US,32,2,February
2022-02-04,EG,9,2,February
2022-02-04,GB,4,2,February
2022-02-04,IN,27,2,February
2022-02-04,NG,8,2,February
2022-02-04,Other,49,2,February
2022-02-04,US,21,2,February
2022-02-05,EG,7,2,February
2022-02-05,GB,3,2,February
2022-02-05,IN,21,2,February
2022-02-05,NG,6,2,February
2022-02-05,Other,45,2,February
2022-02-05,US,9,2,February
2022-02-06,EG,5,2,February
2022-02-06,GB,4,2,February
2022-02-06,IN,17,2,February
2022-02-06,NG,7,2,February
2022-02-06,Other,44,2,February
2022-02-06,US,15,2,February
2022-02-07,EG,8,2,February
2022-02-07,GB,2,2,February
2022-02-07,IN,21,2,February
2022-02-07,NG,5,2,February
2022-02-07,Other,52,2,February
2022-02-07,US,23,2,February
2022-02-08,EG,8,2,February
2022-02-08,GB,5,2,February
2022-02-08,IN,17,2,February
2022-02-08,NG,5,2,February
2022-02-08,Other,61,2,February
2022-02-08,US,19,2,February
2022-02-09,EG,7,2,February
2022-02-09,GB,7,2,February
2022-02-09,IN,25,2,February
2022-02-09,NG,3,2,February
2022-02-09,Other,53,2,February
2022-02-09,US,11,2,February
2022-02-10,EG,2,2,February
2022-02-10,GB,4,2,February
2022-02-10,IN,20,2,February
2022-02-10,NG,3,2,February
2022-02-10,Other,34,2,February
2022-02-10,US,9,2,February
2022-02-11,EG,7,2,February
2022-02-11,GB,2,2,February
2022-02-11,IN,17,2,February
2022-02-11,NG,4,2,February
2022-02-11,Other,46,2,February
2022-02-11,US,9,2,February
2022-02-12,EG,8,2,February
2022-02-12,GB,3,2,February
2022-02-12,IN,25,2,February
2022-02-12,NG,3,2,February
2022-02-12,Other,25,2,February
2022-02-12,US,12,2,February
2022-02-13,EG,11,2,February
2022-02-13,GB,3,2,February
2022-02-13,IN,20,2,February
2022-02-13,NG,6,2,February
2022-02-13,Other,47,2,February
2022-02-13,US,13,2,February
2022-02-14,EG,7,2,February
2022-02-14,GB,1,2,February
2022-02-14,IN,27,2,February
2022-02-14,NG,3,2,February
2022-02-14,Other,57,2,February
2022-02-14,US,16,2,February
2022-02-15,EG,10,2,February
2022-02-15,GB,1,2,February
2022-02-15,IN,27,2,February
2022-02-15,NG,1,2,February
2022-02-15,Other,57,2,February
2022-02-15,US,11,2,February
2022-02-16,EG,9,2,February
2022-02-16,GB,3,2,February
2022-02-16,IN,23,2,February
2022-02-16,NG,6,2,February
2022-02-16,Other,42,2,February
2022-02-16,US,17,2,February
2022-02-17,EG,10,2,February
2022-02-17,GB,6,2,February
2022-02-17,IN,35,2,February
2022-02-17,NG,4,2,February
2022-02-17,Other,64,2,February
2022-02-17,US,26,2,February
2022-02-18,EG,7,2,February
2022-02-18,GB,4,2,February
2022-02-18,IN,22,2,February
2022-02-18,NG,7,2,February
2022-02-18,Other,63,2,February
2022-02-18,US,17,2,February
2022-02-19,EG,12,2,February
2022-02-19,GB,5,2,February
2022-02-19,IN,15,2,February
2022-02-19,NG,4,2,February
2022-02-19,Other,43,2,February
2022-02-19,US,17,2,February
2022-02-20,EG,12,2,February
2022-02-20,GB,5,2,February
2022-02-20,IN,22,2,February
2022-02-20,NG,6,2,February
2022-02-20,Other,45,2,February
2022-02-20,US,11,2,February
2022-02-21,EG,8,2,February
2022-02-21,GB,4,2,February
2022-02-21,IN,27,2,February
2022-02-21,NG,4,2,February
2022-02-21,Other,81,2,February
2022-02-21,US,19,2,February
2022-02-22,EG,11,2,February
2022-02-22,GB,7,2,February
2022-02-22,IN,25,2,February
2022-02-22,NG,6,2,February
2022-02-22,Other,70,2,February
2022-02-22,US,21,2,February
2022-02-23,EG,8,2,February
2022-02-23,GB,6,2,February
2022-02-23,IN,26,2,February
2022-02-23,NG,3,2,February
2022-02-23,Other,68,2,February
2022-02-23,US,22,2,February
2022-02-24,EG,12,2,February
2022-02-24,GB,11,2,February
2022-02-24,IN,32,2,February
2022-02-24,NG,8,2,February
2022-02-24,Other,63,2,February
2022-02-24,US,15,2,February
2022-02-25,EG,5,2,February
